Operator,Position,Gate,New_gate,New_params,New_qubits,Score,Evaluation,Timestamp,Total_exec_time,Total_evaluations,First_score,Overall_improvement,Overall_improvement_percent
Add,11,ry,rxx,[0.7997735656387488],"(Qubit(QuantumRegister(2, 'q'), 1), Qubit(QuantumRegister(2, 'q'), 0))",0.0,37,1769837634.209463,7200.564656257629,326788,1.678815659039399,1.678815659039399,100.0
Add,7,cx,rxx,[0.8646058884396037],"(Qubit(QuantumRegister(2, 'q'), 1), Qubit(QuantumRegister(2, 'q'), 0))",0.0,289781,1769843983.1072655,7200.564656257629,326788,1.678815659039399,1.678815659039399,100.0
Replace,9,rx,ry,[-0.09264591926913424],"(Qubit(QuantumRegister(2, 'q'), 0),)",0.0,82250,1769839559.406673,7200.564656257629,326788,1.678815659039399,1.678815659039399,100.0
Replace,9,rx,ryy,[-0.01695682292913947],"(Qubit(QuantumRegister(2, 'q'), 1), Qubit(QuantumRegister(2, 'q'), 0))",0.0,247648,1769843128.1700172,7200.564656257629,326788,1.678815659039399,1.678815659039399,100.0
Replace,9,rx,p,[-0.04472007762904662],"(Qubit(QuantumRegister(2, 'q'), 1),)",0.0,258663,1769843361.8870928,7200.564656257629,326788,1.678815659039399,1.678815659039399,100.0
Add,8,p,r,"[-0.7313236765062094, 3.047556068701377]","(Qubit(QuantumRegister(2, 'q'), 0),)",0.0,170,1769837664.4434636,7200.564656257629,326788,1.678815659039399,1.678815659039399,100.0
Replace,9,rx,cp,[0.03485521602610753],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",0.0,24221,1769838268.588192,7200.564656257629,326788,1.678815659039399,1.678815659039399,100.0
Replace,9,rx,ryy,[-0.0018918716257383394],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",0.0,147347,1769840902.4855516,7200.564656257629,326788,1.678815659039399,1.678815659039399,100.0
Add,11,ry,rxx,[0.7586977183238095],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",0.0,101259,1769839885.1864903,7200.564656257629,326788,1.678815659039399,1.678815659039399,100.0
Replace,9,rx,cry,[-0.03984440238943421],"(Qubit(QuantumRegister(2, 'q'), 1), Qubit(QuantumRegister(2, 'q'), 0))",0.0,208387,1769842241.2476072,7200.564656257629,326788,1.678815659039399,1.678815659039399,100.0
Add,8,p,rx,[0.6918681629251502],"(Qubit(QuantumRegister(2, 'q'), 0),)",0.0,148357,1769840916.4979928,7200.564656257629,326788,1.678815659039399,1.678815659039399,100.0
Add,10,cx,r,"[0.8128343142971581, -0.03059900656700565]","(Qubit(QuantumRegister(2, 'q'), 0),)",0.0,228617,1769842682.3126614,7200.564656257629,326788,1.678815659039399,1.678815659039399,100.0
Replace,9,rx,rz,[0.07683908797868932],"(Qubit(QuantumRegister(2, 'q'), 1),)",0.0,277680,1769843770.4994113,7200.564656257629,326788,1.678815659039399,1.678815659039399,100.0
Add,9,rx,rx,[0.7814656465361987],"(Qubit(QuantumRegister(2, 'q'), 0),)",0.0,30237,1769838500.8247757,7200.564656257629,326788,1.678815659039399,1.678815659039399,100.0
Add,7,cx,rxx,[0.9129974436236008],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",0.0,298791,1769844179.3007483,7200.564656257629,326788,1.678815659039399,1.678815659039399,100.0
Add,12,ry,rzx,[-0.632553001955003],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",1.0325301465497012,131265,1769840543.4503615,7200.564656257629,326788,1.678815659039399,0.6462855124896978,38.49651443324609
Add,14,ry,rzx,[-0.5889198985290998],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",1.0767920300495926,74238,1769839344.2762892,7200.564656257629,326788,1.678815659039399,0.6020236289898064,35.860019874622694
Add,14,ry,crx,[0.9352852781735761],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",1.1808855128073994,103258,1769839933.849905,7200.564656257629,326788,1.678815659039399,0.4979301462319996,29.659608161917557
Replace,12,ry,rzx,[-0.630138735397856],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",1.21634427464453,247625,1769843118.9185433,7200.564656257629,326788,1.678815659039399,0.4624713843948689,27.5474785992579
Add,4,cx,r,"[-0.420062236808612, 0.6683855133286394]","(Qubit(QuantumRegister(2, 'q'), 1),)",1.2660956055794648,325788,1769844807.0597193,7200.564656257629,326788,1.678815659039399,0.41272005345993423,24.584000705359657
Add,6,u,r,"[-0.6262349417918394, -0.771774886641464]","(Qubit(QuantumRegister(2, 'q'), 1),)",1.2837503602410683,170366,1769841464.2640305,7200.564656257629,326788,1.678815659039399,0.39506529879833074,23.532381096825308
Add,6,u,rzx,[-0.32652677298941235],"(Qubit(QuantumRegister(2, 'q'), 1), Qubit(QuantumRegister(2, 'q'), 0))",1.2873530734083198,320790,1769844662.5055494,7200.564656257629,326788,1.678815659039399,0.39146258563107916,23.317782600090233
Add,0,u,rzx,[0.3863022353958754],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",1.312031331746631,51234,1769838898.7382798,7200.564656257629,326788,1.678815659039399,0.366784327292768,21.847802366975667
Add,5,u,r,"[0.9322071206223681, 2.2875990997534776]","(Qubit(QuantumRegister(2, 'q'), 0),)",1.3561797825113127,94251,1769839825.7340987,7200.564656257629,326788,1.678815659039399,0.32263587652808634,19.218064520121004
Add,5,u,cry,[0.4181482752925194],"(Qubit(QuantumRegister(2, 'q'), 1), Qubit(QuantumRegister(2, 'q'), 0))",1.3763376916372096,177370,1769841537.94654,7200.564656257629,326788,1.678815659039399,0.30247796740218935,18.017342510092153
Add,2,cx,ryy,[1.112767888616121],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",1.382260906709036,148346,1769840912.9996898,7200.564656257629,326788,1.678815659039399,0.2965547523303631,17.664521457945458
Add,11,ry,crx,[0.5396690409823481],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",1.3834915186672003,228394,1769842636.9770274,7200.564656257629,326788,1.678815659039399,0.2953241403721987,17.59121907054287
