Operator,Position,Gate,New_gate,New_params,New_qubits,Score,Evaluation,Timestamp,Total_exec_time,Total_evaluations,First_score,Overall_improvement,Overall_improvement_percent
Replace,7,iswap,cry,[-0.8635518764521763],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",2.7085208869709274,29024,1769831414.7898943,7200.370254516602,294076,4.848677454326196,2.1401565673552683,44.138975782885495
Replace,4,cx,rx,[-2.2639040744058563],"(Qubit(QuantumRegister(2, 'q'), 0),)",2.81064611323986,176057,1769834771.4384918,7200.370254516602,294076,4.848677454326196,2.0380313410863358,42.03272666173985
Replace,4,cx,crz,[1.2973996841962467],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",2.847596567974476,80032,1769832527.378464,7200.370254516602,294076,4.848677454326196,2.0010808863517195,41.27065380614811
Replace,4,cx,r,"[-1.9383111092427878, -0.04354872857460723]","(Qubit(QuantumRegister(2, 'q'), 0),)",2.8738922204913475,66036,1769832176.568943,7200.370254516602,294076,4.848677454326196,1.9747852338348482,40.728327516874955
Replace,6,u,r,"[1.2245085682704122, 1.910739176743494]","(Qubit(QuantumRegister(2, 'q'), 1),)",2.9045514699084065,290077,1769837524.5309103,7200.370254516602,294076,4.848677454326196,1.9441259844177892,40.09600561660701
Replace,13,ry,rzx,[-3.08700562636859],"(Qubit(QuantumRegister(2, 'q'), 1), Qubit(QuantumRegister(2, 'q'), 0))",2.9364459659943702,139049,1769833956.7226484,7200.370254516602,294076,4.848677454326196,1.9122314883318254,39.43820776582388
Replace,6,u,ryy,[-0.4185059812949241],"(Qubit(QuantumRegister(2, 'q'), 1), Qubit(QuantumRegister(2, 'q'), 0))",3.0413138140640013,267077,1769836962.1936846,7200.370254516602,294076,4.848677454326196,1.8073636402621944,37.275394317054186
Replace,6,u,rxx,[0.302031211970081],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",3.05189481022079,173053,1769834700.9571755,7200.370254516602,294076,4.848677454326196,1.7967826441054058,37.05716994027392
Replace,10,ry,ryy,[2.708827596959411],"(Qubit(QuantumRegister(2, 'q'), 1), Qubit(QuantumRegister(2, 'q'), 0))",3.0616526697573567,27025,1769831179.3163073,7200.370254516602,294076,4.848677454326196,1.787024784568839,36.855922081894306
Replace,7,iswap,cp,[-1.1341877598286012],"(Qubit(QuantumRegister(2, 'q'), 1), Qubit(QuantumRegister(2, 'q'), 0))",3.0820086014990546,76034,1769832470.11775,7200.370254516602,294076,4.848677454326196,1.766668852827141,36.43609766722767
Replace,6,u,cry,[3.0125181033063706],"(Qubit(QuantumRegister(2, 'q'), 1), Qubit(QuantumRegister(2, 'q'), 0))",3.096697883779984,74032,1769832264.9676483,7200.370254516602,294076,4.848677454326196,1.7519795705462116,36.13314325503382
Replace,7,iswap,rx,[-1.39509613761703],"(Qubit(QuantumRegister(2, 'q'), 0),)",3.1084500580551806,282076,1769837319.1688733,7200.370254516602,294076,4.848677454326196,1.740227396271015,35.890764289101355
Replace,4,cx,cp,[0.929072253148501],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",3.111546189113484,279078,1769837254.1551368,7200.370254516602,294076,4.848677454326196,1.7371312652127116,35.82690912266745
