Operator,Position,Gate,New_gate,New_params,New_qubits,Score,Evaluation,Timestamp,Total_exec_time,Total_evaluations,First_score,Overall_improvement,Overall_improvement_percent
Replace,30,rxx,p,[-0.45271084],"(Qubit(QuantumRegister(8, 'q'), 2),)",1.8757164062605975,54382,1768601026.2357895,7210.961848258972,175982,2.829444922571626,0.9537285163110283,33.707265644323044
Replace,30,rxx,rz,[-0.45299323],"(Qubit(QuantumRegister(8, 'q'), 2),)",1.8757754730337206,33707,1768600050.8627386,7210.961848258972,175982,2.829444922571626,0.9536694495379052,33.70517806973723
Replace,30,rxx,crz,[-0.50381715],"(Qubit(QuantumRegister(8, 'q'), 1), Qubit(QuantumRegister(8, 'q'), 2))",1.9017995552893419,38900,1768600292.4217863,7210.961848258972,175982,2.829444922571626,0.927645367282284,32.78541878946227
Replace,30,rxx,cp,[-0.17177043],"(Qubit(QuantumRegister(8, 'q'), 1), Qubit(QuantumRegister(8, 'q'), 2))",1.918065640670321,44370,1768600547.3780322,7210.961848258972,175982,2.829444922571626,0.9113792819013049,32.21053269603745
Replace,30,rxx,crx,[-0.15729615],"(Qubit(QuantumRegister(8, 'q'), 1), Qubit(QuantumRegister(8, 'q'), 2))",1.9587266037040754,42679,1768600470.8544393,7210.961848258972,175982,2.829444922571626,0.8707183188675505,30.773467683413042
Replace,30,rxx,rz,[0.00280816],"(Qubit(QuantumRegister(8, 'q'), 5),)",1.9700716940589729,32011,1768599972.2074428,7210.961848258972,175982,2.829444922571626,0.859373228512653,30.372502452939987
Replace,30,rxx,rx,[0.01137525],"(Qubit(QuantumRegister(8, 'q'), 2),)",1.9712073845628064,47512,1768600696.3369358,7210.961848258972,175982,2.829444922571626,0.8582375380088194,30.33236417370459
Replace,30,rxx,r,[-0.01433698  3.14159265],"(Qubit(QuantumRegister(8, 'q'), 2),)",1.971327137790489,51012,1768600864.9873602,7210.961848258972,175982,2.829444922571626,0.8581177847811368,30.328131780745554
Replace,30,rxx,rz,[0.07729741],"(Qubit(QuantumRegister(8, 'q'), 6),)",1.9748128988001117,9451,1768598800.4829786,7210.961848258972,175982,2.829444922571626,0.8546320237715141,30.204935849917735
Replace,30,rxx,ry,[-0.00618827],"(Qubit(QuantumRegister(8, 'q'), 2),)",1.9760406444797212,40686,1768600374.502827,7210.961848258972,175982,2.829444922571626,0.8534042780919047,30.1615440994788
Replace,30,rxx,rx,[0.00220451],"(Qubit(QuantumRegister(8, 'q'), 6),)",1.9786155986807616,24418,1768599584.25301,7210.961848258972,175982,2.829444922571626,0.8508293238908642,30.07053846863937
