Operator,Position,Gate,New_gate,New_params,New_qubits,Score,Evaluation,Timestamp,Total_exec_time,Total_evaluations,First_score,Overall_improvement,Overall_improvement_percent
Add,41,u,sx,[],"(Qubit(QuantumRegister(4, 'q'), 2),)",4.016729425881105,9,1769891135.7537153,7201.963997840881,36007,5.887552067285945,1.87082264140484,31.77589972919348
Add,38,u,crx,[-0.6339731917835763],"(Qubit(QuantumRegister(4, 'q'), 3), Qubit(QuantumRegister(4, 'q'), 0))",5.834909710628056,21006,1769895991.558907,7201.963997840881,36007,5.887552067285945,0.05264235665788952,0.8941297852870912
Add,25,cx,cp,[-0.09115110512934255],"(Qubit(QuantumRegister(4, 'q'), 0), Qubit(QuantumRegister(4, 'q'), 3))",5.859153997653809,27006,1769896208.236205,7201.963997840881,36007,5.887552067285945,0.02839806963213576,0.48234086607792415
Add,4,cp,rxx,[0.03321572667018913],"(Qubit(QuantumRegister(4, 'q'), 3), Qubit(QuantumRegister(4, 'q'), 2))",5.860072387349277,12010,1769893731.9903243,7201.963997840881,36007,5.887552067285945,0.027479679936668333,0.46674202831017964
Add,28,cp,ryy,[0.035811229474071116],"(Qubit(QuantumRegister(4, 'q'), 3), Qubit(QuantumRegister(4, 'q'), 2))",5.87024206949127,13009,1769893874.2499428,7201.963997840881,36007,5.887552067285945,0.017309997794675347,0.29401010125851745
Add,42,u,cp,[-0.11455654546374205],"(Qubit(QuantumRegister(4, 'q'), 3), Qubit(QuantumRegister(4, 'q'), 0))",5.877219488018963,3010,1769893470.8028657,7201.963997840881,36007,5.887552067285945,0.010332579266981945,0.17549873273129415
Add,35,u,rzx,[0.023601271308236527],"(Qubit(QuantumRegister(4, 'q'), 1), Qubit(QuantumRegister(4, 'q'), 2))",5.8782006301448995,9010,1769893601.4010313,7201.963997840881,36007,5.887552067285945,0.009351437141045693,0.1588340456979863
Add,31,cx,crz,[-0.04779441960422348],"(Qubit(QuantumRegister(4, 'q'), 1), Qubit(QuantumRegister(4, 'q'), 3))",5.878251628034554,18009,1769895795.5031629,7201.963997840881,36007,5.887552067285945,0.009300439251391346,0.15796784716468212
Add,21,u,rxx,[-0.013924397136016786],"(Qubit(QuantumRegister(4, 'q'), 1), Qubit(QuantumRegister(4, 'q'), 3))",5.880433378518271,26005,1769896193.3022778,7201.963997840881,36007,5.887552067285945,0.007118688767674186,0.120910841828967
Add,5,cx,cp,[-0.027056714342815535],"(Qubit(QuantumRegister(4, 'q'), 0), Qubit(QuantumRegister(4, 'q'), 2))",5.880512738650947,17009,1769895773.0002687,7201.963997840881,36007,5.887552067285945,0.007039328634998121,0.1195629109441256
