Operator,Position,Gate,New_gate,New_params,New_qubits,Score,Evaluation,Timestamp,Total_exec_time,Total_evaluations,First_score,Overall_improvement,Overall_improvement_percent
Add,23,cx,r,[1.56092517 1.57055604],"(Qubit(QuantumRegister(12, 'q'), 11),)",4.13000026942193,29070,1768670670.2233906,7209.886941432953,124993,4.436644851750313,0.3066445823283832,6.911632383813818
Add,27,,cp,[3.08561645],"(Qubit(QuantumRegister(12, 'q'), 1), Qubit(QuantumRegister(12, 'q'), 10))",4.37560454648648,45821,1768671792.0768054,7209.886941432953,124993,4.436644851750313,0.06104030526383308,1.3758213087475755
Add,28,,cp,[-3.12596765],"(Qubit(QuantumRegister(12, 'q'), 1), Qubit(QuantumRegister(12, 'q'), 10))",4.375782251449684,48803,1768671975.4168594,7209.886941432953,124993,4.436644851750313,0.060862600300628955,1.3718159179817577
Add,34,,cz,[],"(Qubit(QuantumRegister(12, 'q'), 1), Qubit(QuantumRegister(12, 'q'), 10))",4.377044719104896,23262,1768670266.7742689,7209.886941432953,124993,4.436644851750313,0.05960013264541697,1.3433604590167716
Add,33,,cz,[],"(Qubit(QuantumRegister(12, 'q'), 1), Qubit(QuantumRegister(12, 'q'), 10))",4.377044719104896,20177,1768670051.7314594,7209.886941432953,124993,4.436644851750313,0.05960013264541697,1.3433604590167716
Add,28,,cz,[],"(Qubit(QuantumRegister(12, 'q'), 1), Qubit(QuantumRegister(12, 'q'), 10))",4.377044719104896,38953,1768671384.3745458,7209.886941432953,124993,4.436644851750313,0.05960013264541697,1.3433604590167716
Add,30,,cz,[],"(Qubit(QuantumRegister(12, 'q'), 1), Qubit(QuantumRegister(12, 'q'), 10))",4.377044719104896,45086,1768671749.138206,7209.886941432953,124993,4.436644851750313,0.05960013264541697,1.3433604590167716
Add,34,,cp,[3.14159265],"(Qubit(QuantumRegister(12, 'q'), 1), Qubit(QuantumRegister(12, 'q'), 10))",4.377044719104896,33891,1768671008.492625,7209.886941432953,124993,4.436644851750313,0.05960013264541697,1.3433604590167716
Add,29,,cz,[],"(Qubit(QuantumRegister(12, 'q'), 1), Qubit(QuantumRegister(12, 'q'), 10))",4.377044719104896,42184,1768671571.0243607,7209.886941432953,124993,4.436644851750313,0.05960013264541697,1.3433604590167716
Add,31,,cz,[],"(Qubit(QuantumRegister(12, 'q'), 1), Qubit(QuantumRegister(12, 'q'), 10))",4.377044719104896,48165,1768671932.3420026,7209.886941432953,124993,4.436644851750313,0.05960013264541697,1.3433604590167716
Add,26,,cz,[],"(Qubit(QuantumRegister(12, 'q'), 1), Qubit(QuantumRegister(12, 'q'), 10))",4.377044719104896,109927,1768675019.9035509,7209.886941432953,124993,4.436644851750313,0.05960013264541697,1.3433604590167716
Add,35,,cz,[],"(Qubit(QuantumRegister(12, 'q'), 1), Qubit(QuantumRegister(12, 'q'), 10))",4.377044719104896,26304,1768670486.7992933,7209.886941432953,124993,4.436644851750313,0.05960013264541697,1.3433604590167716
