Operator,Position,Gate,New_gate,New_params,New_qubits,Score,Evaluation,Timestamp,Total_exec_time,Total_evaluations,First_score,Overall_improvement,Overall_improvement_percent
Delete,5,y,,,,0.0,7,1768677786.5027025,6.618479013442993,21,7.0,7.0,100.0
Delete,15,cz,,,,5.164144122994875,18,1768677786.8519764,6.618479013442993,21,7.0,1.835855877005125,26.22651252864464
Delete,14,cz,,,,5.164144122994875,16,1768677786.8419762,6.618479013442993,21,7.0,1.835855877005125,26.22651252864464
Delete,9,cz,,,,5.164144122994875,14,1768677786.8044171,6.618479013442993,21,7.0,1.835855877005125,26.22651252864464
Delete,12,cz,,,,5.164144122994875,13,1768677786.5922217,6.618479013442993,21,7.0,1.835855877005125,26.22651252864464
Delete,19,cz,,,,5.164144122994875,21,1768677786.9134712,6.618479013442993,21,7.0,1.835855877005125,26.22651252864464
Delete,6,cz,,,,5.164144122994875,10,1768677786.532217,6.618479013442993,21,7.0,1.835855877005125,26.22651252864464
Delete,2,cz,,,,5.164144122994875,9,1768677786.522218,6.618479013442993,21,7.0,1.835855877005125,26.22651252864464
Delete,10,cz,,,,5.164144122994875,11,1768677786.536218,6.618479013442993,21,7.0,1.835855877005125,26.22651252864464
Delete,17,cz,,,,5.164144122994875,19,1768677786.859961,6.618479013442993,21,7.0,1.835855877005125,26.22651252864464
Delete,4,h,,,,6.3704067741123,8,1768677786.5132172,6.618479013442993,21,7.0,0.6295932258877004,8.994188941252864
Delete,18,h,,,,6.385345765003374,17,1768677786.8459766,6.618479013442993,21,7.0,0.6146542349966264,8.780774785666091
Delete,0,h,,,,7.523991558235711,6,1768677786.4927034,6.618479013442993,21,7.0,-0.5239915582357106,-7.485593689081581
Delete,7,h,,,,7.708765277708304,2,1768677786.4446948,6.618479013442993,21,7.0,-0.708765277708304,-10.125218252975772
Delete,1,h,,,,8.07112166575704,1,1768677786.435694,6.618479013442993,21,7.0,-1.0711216657570404,-15.301738082243435
Delete,8,h,,,,8.156150267577507,3,1768677786.461695,6.618479013442993,21,7.0,-1.156150267577507,-16.516432393964386
Delete,11,h,,,,8.182947743174585,12,1768677786.5602167,6.618479013442993,21,7.0,-1.1829477431745854,-16.89925347392265
Delete,3,h,,,,9.450294235935782,4,1768677786.480695,6.618479013442993,21,7.0,-2.4502942359357824,-35.00420337051118
Delete,20,h,,,,9.50466581293345,15,1768677786.81199,6.618479013442993,21,7.0,-2.5046658129334496,-35.780940184763566
Delete,16,h,,,,9.50483626727673,20,1768677786.8819635,6.618479013442993,21,7.0,-2.5048362672767297,-35.78337524681042
Delete,13,h,,,,9.505834427315042,5,1768677786.4906962,6.618479013442993,21,7.0,-2.505834427315042,-35.797634675929174
