Operator,Position,Gate,New_gate,New_params,New_qubits,Score,Evaluation,Timestamp,Total_exec_time,Total_evaluations,First_score,Overall_improvement,Overall_improvement_percent
Delete,11,swap,,,,0.0,13,1768617282.599142,6.542582988739014,27,5.820741728652187,5.820741728652187,100.0
Delete,2,h,,,,5.57855471212077,2,1768617282.4765863,6.542582988739014,27,5.820741728652187,0.2421870165314175,4.160758676841288
Delete,26,cp,,,,5.722826333638419,20,1768617282.943809,6.542582988739014,27,5.820741728652187,0.09791539501376878,1.6821807181683943
Delete,20,cp,,,,5.754850902831942,19,1768617282.9376616,6.542582988739014,27,5.820741728652187,0.06589082582024552,1.1320005059819545
Delete,23,cp,,,,5.820741728652187,27,1768617283.015531,6.542582988739014,27,5.820741728652187,0.0,0.0
Delete,17,cp,,,,5.820741728652187,18,1768617282.930393,6.542582988739014,27,5.820741728652187,0.0,0.0
Delete,16,cp,,,,5.821054091978377,16,1768617282.8760548,6.542582988739014,27,5.820741728652187,-0.00031236332618966856,-0.005366383542703541
Delete,22,cp,,,,5.822455349065303,23,1768617282.9782062,6.542582988739014,27,5.820741728652187,-0.00171362041311518,-0.029439897748426206
Delete,12,cp,,,,5.828459861017665,8,1768617282.538121,6.542582988739014,27,5.820741728652187,-0.007718132365477359,-0.1325970593659121
Delete,10,cp,,,,5.842987682240121,3,1768617282.4805841,6.542582988739014,27,5.820741728652187,-0.022245953587933798,-0.3821841721378853
Delete,7,cp,,,,5.852944532125531,12,1768617282.588961,6.542582988739014,27,5.820741728652187,-0.0322028034733437,-0.5532422666140242
Delete,24,cp,,,,5.855606812203785,26,1768617283.006572,6.542582988739014,27,5.820741728652187,-0.034865083551597564,-0.5989800815242612
Delete,19,cp,,,,5.8571755857842565,21,1768617282.9650285,6.542582988739014,27,5.820741728652187,-0.036433857132069036,-0.6259315192207544
Delete,18,cp,,,,5.857435433831768,22,1768617282.974073,6.542582988739014,27,5.820741728652187,-0.03669370517958015,-0.6303956933694205
Delete,6,cp,,,,5.862061118634065,7,1768617282.5219483,6.542582988739014,27,5.820741728652187,-0.04131938998187756,-0.7098646857751101
Delete,25,cp,,,,5.894279390685076,25,1768617283.0045905,6.542582988739014,27,5.820741728652187,-0.07353766203288892,-1.2633727016422152
Delete,15,h,,,,5.973888092652791,17,1768617282.8937025,6.542582988739014,27,5.820741728652187,-0.15314636400060344,-2.631045511721493
Delete,13,cp,,,,6.0174443253235825,15,1768617282.8068233,6.542582988739014,27,5.820741728652187,-0.1967025966713951,-3.3793390231203793
Delete,3,cp,,,,6.067249697263815,4,1768617282.4903286,6.542582988739014,27,5.820741728652187,-0.2465079686116276,-4.234992379033237
Delete,8,cp,,,,6.103508425654088,11,1768617282.5848274,6.542582988739014,27,5.820741728652187,-0.28276669700190027,-4.857915196786713
Delete,4,cp,,,,6.185105318928616,10,1768617282.5801492,6.542582988739014,27,5.820741728652187,-0.3643635902764286,-6.259745016393267
Delete,1,cp,,,,6.212088738927326,6,1768617282.513809,6.542582988739014,27,5.820741728652187,-0.39134701027513863,-6.723318582385485
Delete,14,cp,,,,6.328380942772402,14,1768617282.7181556,6.542582988739014,27,5.820741728652187,-0.5076392141202142,-8.721211793703134
Delete,9,h,,,,6.362683161288976,1,1768617282.463231,6.542582988739014,27,5.820741728652187,-0.5419414326367882,-9.310521887083908
Delete,0,h,,,,6.505799093019192,9,1768617282.573141,6.542582988739014,27,5.820741728652187,-0.6850573643670046,-11.769245163290073
Delete,5,h,,,,6.576876006982632,5,1768617282.5097115,6.542582988739014,27,5.820741728652187,-0.7561342783304443,-12.990342358061122
Delete,21,h,,,,6.7277704404084755,24,1768617282.9831982,6.542582988739014,27,5.820741728652187,-0.9070287117562881,-15.582699835168837
